"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Nov-2024","EQ","427.70","431.80","420.00","432.15","421.00","421.85","423.54","647.00","162.10","35,99,338","1,52,44,47,422.10","87,798"
"19-Nov-2024","EQ","420.50","435.05","419.50","416.20","428.50","432.15","429.76","647.00","162.10","51,66,306","2,22,02,62,717.35","86,051"
"18-Nov-2024","EQ","418.65","427.85","409.50","419.50","416.00","416.20","416.80","647.00","162.10","44,51,811","1,85,55,15,057.25","98,208"
"14-Nov-2024","EQ","419.55","428.45","416.10","419.85","422.00","419.50","422.36","647.00","156.60","38,14,197","1,61,09,64,393.70","82,541"
"13-Nov-2024","EQ","432.25","451.85","418.00","437.70","419.55","419.85","431.76","647.00","156.60","52,36,303","2,26,08,28,227.70","1,23,227"
"12-Nov-2024","EQ","444.00","450.85","432.00","436.55","432.00","437.70","442.21","647.00","156.60","36,68,960","1,62,24,52,050.15","81,313"
"11-Nov-2024","EQ","445.00","446.00","429.20","447.95","437.50","436.55","435.74","647.00","156.60","48,99,446","2,13,48,83,038.85","1,02,551"
"08-Nov-2024","EQ","444.00","457.40","443.30","477.85","448.00","447.95","451.48","647.00","154.05","81,78,730","3,69,25,62,570.45","1,70,900"
"07-Nov-2024","EQ","475.00","486.70","473.30","469.65","476.15","477.85","479.72","647.00","154.05","83,28,110","3,99,51,23,359.95","1,46,452"
"06-Nov-2024","EQ","466.00","472.50","460.50","450.90","469.75","469.65","466.77","647.00","154.05","62,51,705","2,91,81,37,345.85","1,20,798"
"05-Nov-2024","EQ","452.05","457.00","441.35","446.20","451.00","450.90","448.82","647.00","154.05","72,78,500","3,26,67,34,845.90","1,34,529"
"04-Nov-2024","EQ","469.30","469.30","443.50","470.95","447.90","446.20","452.42","647.00","154.05","52,62,254","2,38,07,33,293.80","1,26,379"
"01-Nov-2024","EQ","471.00","476.95","468.00","471.80","470.10","470.95","472.74","647.00","152.60","14,08,627","66,59,16,262.80","37,037"
"31-Oct-2024","EQ","467.00","479.70","461.55","465.35","471.00","471.80","471.11","647.00","152.60","66,08,995","3,11,35,94,032.70","1,28,349"
"30-Oct-2024","EQ","440.00","479.05","436.05","438.90","467.95","465.35","466.87","647.00","152.60","1,47,83,053","6,90,17,03,856.55","2,46,522"
"29-Oct-2024","EQ","432.30","442.00","427.55","432.30","438.90","438.90","436.81","647.00","152.60","39,62,720","1,73,09,54,082.95","82,602"
"28-Oct-2024","EQ","418.85","436.50","408.15","419.75","432.00","432.30","426.36","647.00","152.60","67,38,378","2,87,29,74,875.85","1,39,842"
"25-Oct-2024","EQ","442.10","445.60","414.10","441.95","420.80","419.75","422.94","647.00","142.15","52,91,153","2,23,78,61,702.60","1,37,326"
"24-Oct-2024","EQ","444.40","449.90","435.65","442.15","442.00","441.95","441.18","647.00","142.15","37,37,733","1,64,90,29,745.65","77,726"
"23-Oct-2024","EQ","439.95","452.95","421.10","442.55","442.05","442.15","439.04","647.00","142.15","76,76,464","3,37,02,87,987.10","1,73,103"
"22-Oct-2024","EQ","460.05","463.75","440.00","465.65","441.80","442.55","447.43","647.00","142.15","47,76,339","2,13,70,63,591.70","1,38,474"
"21-Oct-2024","EQ","477.30","482.95","463.00","477.30","463.80","465.65","469.77","647.00","142.15","29,24,934","1,37,40,60,372.85","81,939"
"18-Oct-2024","EQ","483.80","486.50","470.10","489.60","478.05","477.30","476.66","647.00","142.15","47,06,252","2,24,32,80,252.95","1,03,297"
"17-Oct-2024","EQ","489.05","514.65","485.00","479.60","487.50","489.60","499.52","647.00","142.15","1,96,34,045","9,80,76,75,266.35","3,57,784"
"16-Oct-2024","EQ","472.95","487.25","470.70","474.20","478.45","479.60","480.49","647.00","142.15","48,89,153","2,34,91,89,871.15","99,492"
"15-Oct-2024","EQ","470.95","477.00","466.65","470.50","474.35","474.20","472.50","647.00","142.15","27,79,345","1,31,32,39,328.35","64,884"
"14-Oct-2024","EQ","476.00","478.90","467.25","475.40","470.00","470.50","471.04","647.00","142.15","28,73,914","1,35,37,18,074.20","78,514"
"11-Oct-2024","EQ","475.00","487.35","472.00","480.55","475.35","475.40","477.66","647.00","142.15","43,45,765","2,07,58,01,462.20","85,770"
"10-Oct-2024","EQ","482.20","485.85","475.20","480.85","481.10","480.55","479.20","647.00","142.15","33,84,210","1,62,17,04,468.45","75,783"
"09-Oct-2024","EQ","494.00","500.75","475.00","487.05","481.20","480.85","483.68","647.00","142.15","78,33,917","3,78,90,99,307.60","1,65,405"
"08-Oct-2024","EQ","443.15","494.85","426.45","451.70","489.40","487.05","471.44","647.00","142.15","1,95,76,332","9,22,89,72,235.90","3,62,206"
"07-Oct-2024","EQ","490.40","498.00","442.30","493.40","450.00","451.70","463.08","647.00","142.15","1,30,67,372","6,05,11,90,114.40","3,55,309"
"04-Oct-2024","EQ","507.00","510.80","483.65","509.50","494.90","493.40","496.45","647.00","142.15","64,87,238","3,22,05,60,763.30","1,90,067"
"03-Oct-2024","EQ","510.95","518.45","507.00","524.70","509.30","509.50","511.60","647.00","142.15","33,94,155","1,73,64,51,298.70","1,08,730"
"01-Oct-2024","EQ","530.50","533.50","523.00","531.45","524.80","524.70","525.86","647.00","142.15","29,45,750","1,54,90,57,406.25","76,990"
"30-Sep-2024","EQ","521.50","535.00","516.35","526.35","533.50","531.45","524.19","647.00","142.15","44,86,451","2,35,17,41,822.20","98,564"
"27-Sep-2024","EQ","523.70","531.00","522.60","521.85","525.75","526.35","526.22","647.00","142.15","43,43,344","2,28,55,39,619.25","86,621"
"26-Sep-2024","EQ","526.10","529.50","517.50","526.15","521.00","521.85","522.27","647.00","142.15","43,99,204","2,29,75,89,778.65","75,597"
"25-Sep-2024","EQ","521.00","532.30","516.00","526.25","528.50","526.15","520.72","647.00","142.15","44,30,623","2,30,71,34,144.50","89,195"
"24-Sep-2024","EQ","530.00","530.00","522.05","534.05","526.50","526.25","525.63","647.00","142.15","40,43,522","2,12,53,84,176.05","74,743"
"23-Sep-2024","EQ","544.25","544.40","529.00","544.25","533.00","534.05","534.66","647.00","142.15","47,82,927","2,55,72,58,319.55","86,057"
"20-Sep-2024","EQ","512.50","549.00","505.80","510.20","545.00","544.25","535.67","647.00","142.15","2,50,18,038","13,40,15,04,949.65","3,59,011"
"19-Sep-2024","EQ","530.50","535.65","501.20","528.60","511.90","510.20","511.76","647.00","142.15","1,30,94,055","6,70,10,56,103.20","2,65,711"
"18-Sep-2024","EQ","528.05","538.35","527.00","530.55","528.00","528.60","532.38","647.00","142.15","53,45,676","2,84,59,44,799.95","99,137"
"17-Sep-2024","EQ","541.00","542.80","530.00","545.30","531.30","530.55","533.50","647.00","142.15","64,14,408","3,42,20,85,867.00","1,33,758"
"16-Sep-2024","EQ","550.00","554.35","542.60","555.30","544.70","545.30","546.60","647.00","142.15","48,85,521","2,67,04,24,633.65","1,03,023"
"13-Sep-2024","EQ","552.50","562.90","547.90","552.00","555.65","555.30","555.30","647.00","142.15","69,11,510","3,83,79,31,580.00","1,09,902"
"12-Sep-2024","EQ","559.80","561.90","545.10","556.70","552.00","552.00","550.91","647.00","142.15","63,27,534","3,48,58,73,299.20","1,26,873"
"11-Sep-2024","EQ","567.80","567.80","555.30","565.40","557.40","556.70","559.47","647.00","142.15","45,65,818","2,55,44,49,629.65","86,630"
"10-Sep-2024","EQ","569.90","578.80","563.20","562.90","565.55","565.40","569.02","647.00","142.15","75,91,740","4,31,98,86,479.15","1,24,214"
"09-Sep-2024","EQ","569.55","572.25","553.35","569.55","566.00","562.90","560.13","647.00","142.15","88,85,002","4,97,67,90,619.20","1,47,760"
"06-Sep-2024","EQ","582.20","584.80","565.45","581.85","572.00","569.55","572.00","647.00","142.15","90,15,277","5,15,67,65,537.25","1,64,015"
"05-Sep-2024","EQ","595.50","596.80","580.20","592.70","582.10","581.85","587.37","647.00","142.15","70,30,270","4,12,93,83,763.75","1,18,796"
"04-Sep-2024","EQ","598.00","600.70","590.65","600.50","592.80","592.70","595.37","647.00","142.15","75,37,912","4,48,78,45,869.60","99,743"
"03-Sep-2024","EQ","604.00","606.40","597.00","601.20","599.30","600.50","600.48","647.00","142.15","95,58,037","5,73,94,33,463.25","1,33,534"
"02-Sep-2024","EQ","610.50","619.50","593.60","607.40","601.85","601.20","604.81","647.00","142.15","2,25,25,336","13,62,35,14,982.55","2,94,171"
"30-Aug-2024","EQ","584.00","615.00","580.65","579.80","603.55","607.40","604.03","647.00","123.70","12,16,90,785","73,50,47,45,787.55","7,59,919"
"29-Aug-2024","EQ","583.50","584.75","572.60","578.20","578.15","579.80","579.41","647.00","123.70","1,37,56,438","7,97,06,39,203.45","1,79,448"
"28-Aug-2024","EQ","579.80","596.50","577.35","576.10","577.40","578.20","584.61","647.00","123.70","2,21,01,243","12,92,06,35,092.40","2,61,607"
"27-Aug-2024","EQ","579.80","587.00","572.00","577.20","577.80","576.10","578.31","647.00","123.70","1,30,76,800","7,56,24,71,830.15","1,64,527"
"26-Aug-2024","EQ","577.50","585.65","575.50","572.70","577.75","577.20","578.83","647.00","123.70","1,12,54,234","6,51,43,10,137.40","1,66,461"
"23-Aug-2024","EQ","570.75","594.50","568.65","570.75","573.50","572.70","581.65","647.00","122.80","2,63,06,003","15,30,08,62,094.80","3,16,382"
"22-Aug-2024","EQ","571.00","576.75","567.00","563.90","570.85","570.75","571.03","647.00","122.80","1,06,06,181","6,05,64,04,950.05","1,43,944"
"21-Aug-2024","EQ","560.00","572.75","553.00","561.70","563.95","563.90","563.70","647.00","122.80","1,03,16,563","5,81,54,95,816.65","1,49,933"
"20-Aug-2024","EQ","575.00","575.80","560.00","573.50","563.00","561.70","563.92","647.00","122.80","94,99,106","5,35,67,75,245.60","1,50,710"
"19-Aug-2024","EQ","581.80","590.00","571.00","570.65","574.70","573.50","580.19","647.00","122.80","1,67,85,488","9,73,88,24,979.35","2,44,428"
"16-Aug-2024","EQ","561.10","581.90","561.10","554.10","571.00","570.65","572.21","647.00","122.40","2,13,55,519","12,21,99,36,350.50","3,07,761"
"14-Aug-2024","EQ","572.00","575.00","550.15","569.45","554.50","554.10","558.40","647.00","122.40","1,91,22,889","10,67,81,42,264.95","2,82,686"
"13-Aug-2024","EQ","581.70","601.90","565.00","575.85","568.90","569.45","585.39","647.00","122.40","4,20,07,554","24,59,07,23,916.00","5,68,374"
"12-Aug-2024","EQ","524.00","583.00","522.40","518.15","576.00","575.85","563.82","647.00","122.40","6,19,51,226","34,92,91,32,385.60","7,76,962"
"09-Aug-2024","EQ","538.00","538.00","514.00","538.45","518.40","518.15","520.22","647.00","122.40","2,37,73,689","12,36,75,38,932.45","4,78,771"
"08-Aug-2024","EQ","565.05","583.00","531.40","565.80","539.50","538.45","553.86","647.00","122.40","3,04,89,387","16,88,68,10,835.20","4,81,126"
"07-Aug-2024","EQ","565.30","568.95","545.80","546.05","567.00","565.80","557.94","647.00","122.40","1,33,70,669","7,46,00,23,730.65","1,95,373"
"06-Aug-2024","EQ","563.60","575.00","542.35","550.80","546.00","546.05","559.98","647.00","122.40","1,30,85,001","7,32,73,81,870.05","1,98,454"
"05-Aug-2024","EQ","559.80","575.00","544.35","589.80","550.40","550.80","555.39","647.00","122.40","2,16,57,722","12,02,84,66,279.85","3,97,136"
"02-Aug-2024","EQ","580.00","593.75","579.00","595.50","588.50","589.80","587.66","647.00","121.75","1,11,85,800","6,57,34,54,813.70","1,65,922"
"01-Aug-2024","EQ","605.25","607.00","591.00","601.50","595.10","595.50","597.70","647.00","121.75","95,07,451","5,68,25,87,621.20","1,40,966"
"31-Jul-2024","EQ","614.00","615.70","598.00","614.45","601.50","601.50","603.11","647.00","121.75","1,18,46,077","7,14,44,71,295.55","2,04,446"
"30-Jul-2024","EQ","614.70","626.80","611.00","606.30","613.45","614.45","617.94","647.00","121.75","2,62,15,668","16,19,96,33,662.95","3,18,077"
"29-Jul-2024","EQ","557.50","607.55","555.55","552.35","607.55","606.30","587.33","647.00","121.75","4,89,42,004","28,74,49,85,036.80","4,74,151"
"26-Jul-2024","EQ","576.50","583.50","550.05","575.70","555.85","552.35","562.21","647.00","119.65","2,16,01,968","12,14,49,29,031.20","3,33,802"
"25-Jul-2024","EQ","590.00","595.85","573.60","593.75","576.40","575.70","583.42","647.00","119.65","1,72,01,205","10,03,55,50,657.30","2,61,734"
"24-Jul-2024","EQ","591.15","607.00","583.00","590.30","592.50","593.75","595.82","647.00","119.65","1,81,66,209","10,82,38,37,430.30","2,45,057"
"23-Jul-2024","EQ","634.80","639.00","561.70","624.10","592.00","590.30","601.86","647.00","119.65","5,73,66,312","34,52,64,37,481.70","6,73,991"
"22-Jul-2024","EQ","615.00","630.70","598.45","613.75","625.50","624.10","621.15","647.00","119.65","3,41,33,877","21,20,23,36,111.40","3,42,272"
"19-Jul-2024","EQ","582.35","637.90","570.30","586.15","613.45","613.75","609.02","647.00","118.75","7,32,40,329","44,60,47,34,769.30","7,00,459"
"18-Jul-2024","EQ","612.00","626.00","582.65","620.15","585.60","586.15","596.98","647.00","118.75","3,51,59,677","20,98,96,27,792.15","5,05,741"
"16-Jul-2024","EQ","625.00","631.80","605.00","626.00","624.20","620.15","619.38","647.00","118.75","2,99,31,644","18,53,89,48,086.75","3,74,862"
"15-Jul-2024","EQ","637.00","647.00","622.25","626.75","625.00","626.00","632.02","647.00","118.75","2,96,39,356","18,73,26,97,653.30","3,71,361"
"12-Jul-2024","EQ","628.00","645.00","610.15","630.00","625.75","626.75","631.91","645.00","117.05","5,61,53,729","35,48,43,16,969.70","5,69,502"
"11-Jul-2024","EQ","634.95","643.80","606.00","609.95","628.00","630.00","627.18","643.80","117.05","9,53,28,327","59,78,76,73,835.10","9,08,471"
"10-Jul-2024","EQ","560.00","618.40","557.75","542.75","616.00","609.95","589.99","619.00","117.05","21,15,47,060","1,24,81,00,61,049.90","18,38,882"
"09-Jul-2024","EQ","587.00","619.00","534.15","565.90","545.00","542.75","563.91","619.00","117.05","15,62,42,236","88,10,58,31,025.00","15,93,387"
"08-Jul-2024","EQ","508.00","578.95","508.00","491.05","567.50","565.90","555.16","578.95","117.05","17,83,60,632","99,01,81,36,423.90","15,10,400"
"05-Jul-2024","EQ","424.95","498.50","424.55","418.75","492.15","491.05","468.10","498.50","117.05","15,23,45,942","71,31,34,04,760.15","10,83,773"
"04-Jul-2024","EQ","419.00","430.95","417.25","416.95","419.20","418.75","422.92","431.80","117.05","2,06,54,664","8,73,52,63,619.85","1,81,590"
"03-Jul-2024","EQ","415.60","421.20","415.00","411.00","417.35","416.95","417.28","431.80","117.05","1,28,79,072","5,37,41,37,518.85","1,22,312"
"02-Jul-2024","EQ","415.85","417.05","404.30","415.00","411.65","411.00","411.71","431.80","117.05","1,13,65,895","4,67,94,76,618.90","1,27,651"
"01-Jul-2024","EQ","417.00","421.30","413.50","416.60","415.60","415.00","416.80","431.80","117.05","1,01,90,705","4,24,74,77,902.75","1,14,031"
"28-Jun-2024","EQ","418.00","424.40","410.60","413.95","417.00","416.60","418.07","431.80","117.05","2,31,34,009","9,67,15,25,749.65","2,04,520"
"27-Jun-2024","EQ","414.00","420.85","406.65","409.10","413.90","413.95","413.68","431.80","117.05","2,09,47,231","8,66,54,02,054.00","1,99,389"
"26-Jun-2024","EQ","408.00","414.00","401.35","407.15","410.00","409.10","408.71","431.80","117.05","1,32,77,791","5,42,68,02,978.10","1,39,878"
"25-Jun-2024","EQ","420.00","424.45","405.40","416.60","408.15","407.15","412.05","431.80","117.05","2,03,35,982","8,37,94,24,509.85","2,28,047"
"24-Jun-2024","EQ","410.00","431.80","405.25","409.75","416.80","416.60","419.72","431.80","117.05","4,19,34,345","17,60,08,73,926.25","4,21,138"
"21-Jun-2024","EQ","385.60","417.40","384.00","387.30","409.90","409.75","406.83","425.00","117.05","7,54,48,395","30,69,48,51,763.95","5,60,621"
"20-Jun-2024","EQ","388.00","392.30","383.10","390.90","387.50","387.30","386.60","425.00","117.05","1,14,37,105","4,42,15,68,140.85","1,16,382"
"19-Jun-2024","EQ","397.25","397.30","382.80","396.10","390.90","390.90","389.77","425.00","117.05","1,39,15,164","5,42,36,92,846.95","1,56,896"
"18-Jun-2024","EQ","397.00","405.00","395.00","390.20","396.00","396.10","399.75","425.00","117.05","2,86,38,590","11,44,82,06,680.75","2,53,553"
"14-Jun-2024","EQ","391.25","393.50","386.55","390.15","390.10","390.20","390.00","425.00","117.05","1,23,23,860","4,80,62,45,997.40","1,29,116"
"13-Jun-2024","EQ","394.40","395.75","385.80","392.10","391.45","390.15","389.88","425.00","117.05","1,53,83,097","5,99,75,19,013.25","1,56,076"
"12-Jun-2024","EQ","390.00","396.90","389.00","389.40","392.30","392.10","392.98","425.00","117.05","1,89,84,502","7,46,04,95,782.10","1,70,048"
"11-Jun-2024","EQ","381.50","392.45","379.00","373.95","389.70","389.40","387.08","425.00","117.05","4,34,35,702","16,81,28,97,438.35","3,30,795"
"10-Jun-2024","EQ","383.65","386.80","369.10","374.55","374.20","373.95","376.21","425.00","117.05","2,25,61,822","8,48,80,48,990.20","2,30,580"
"07-Jun-2024","EQ","374.00","382.00","370.40","368.65","374.95","374.55","375.16","425.00","116.10","2,72,49,200","10,22,26,82,267.15","2,41,065"
"06-Jun-2024","EQ","369.80","383.75","365.05","353.30","370.30","368.65","374.49","425.00","116.10","4,31,94,252","16,17,57,27,478.40","3,48,860"
"05-Jun-2024","EQ","355.95","375.00","312.25","351.50","353.90","353.30","343.02","425.00","116.10","5,90,70,407","20,26,26,19,941.90","6,12,697"
"04-Jun-2024","EQ","400.00","400.00","323.65","404.55","351.30","351.50","369.97","425.00","116.10","8,82,80,882","32,66,12,42,623.60","10,09,531"
"03-Jun-2024","EQ","425.00","425.00","384.00","381.70","404.90","404.55","401.47","425.00","116.10","6,35,11,113","25,49,77,74,992.85","5,32,380"
"31-May-2024","EQ","385.50","387.40","366.90","382.80","383.95","381.70","377.44","399.90","110.60","3,08,97,722","11,66,21,06,721.00","2,41,130"
"30-May-2024","EQ","375.75","384.75","374.05","375.75","381.90","382.80","381.39","399.90","110.60","3,21,78,655","12,27,24,90,142.30","2,38,317"
"29-May-2024","EQ","372.30","378.40","363.00","373.55","375.30","375.75","373.34","399.90","110.60","2,79,12,678","10,42,08,40,585.40","2,06,834"
"28-May-2024","EQ","379.00","389.40","366.00","377.00","374.35","373.55","373.29","399.90","110.60","3,88,74,332","14,51,13,95,087.95","3,40,417"
