"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-May-2024","EQ","375.75","399.90","374.20","370.50","378.00","377.00","386.37","399.90","110.60","7,86,10,946","30,37,28,69,382.90","6,21,351"
"24-May-2024","EQ","374.00","381.00","365.85","372.25","368.55","370.50","372.72","381.00","110.60","4,60,86,621","17,17,72,16,953.85","3,79,091"
"23-May-2024","EQ","343.10","374.60","341.50","341.40","372.50","372.25","366.73","374.60","110.60","8,90,59,520","32,66,11,50,888.40","6,41,354"
"22-May-2024","EQ","343.00","358.95","331.35","341.75","341.15","341.40","344.86","358.95","110.60","6,77,35,859","23,35,95,10,739.45","5,57,063"
"21-May-2024","EQ","303.30","345.90","301.00","299.70","339.50","341.75","330.76","345.90","110.60","11,03,66,536","36,50,45,43,501.15","7,31,152"
"18-May-2024","EQ","301.40","305.00","298.00","290.80","299.60","299.70","301.11","345.50","110.60","1,01,94,223","3,06,95,96,626.65","93,844"
"17-May-2024","EQ","282.00","293.50","280.50","280.25","290.00","290.80","290.25","345.50","110.60","2,95,99,889","8,59,14,93,673.85","2,07,884"
"16-May-2024","EQ","277.20","284.15","275.90","275.60","281.00","280.25","280.18","345.50","110.60","1,32,51,603","3,71,27,69,828.80","99,801"
"15-May-2024","EQ","275.85","278.00","271.40","273.95","275.80","275.60","275.17","345.50","110.60","88,77,920","2,44,29,41,803.70","80,828"
"14-May-2024","EQ","260.00","276.00","260.00","255.75","275.00","273.95","269.88","345.50","110.60","2,07,89,907","5,61,08,58,584.55","1,63,287"
"13-May-2024","EQ","261.95","261.95","249.85","261.05","256.70","255.75","254.49","345.50","110.60","81,25,328","2,06,78,11,920.75","96,581"
"10-May-2024","EQ","261.05","263.35","251.90","261.05","261.60","261.05","258.34","345.50","110.60","1,00,34,497","2,59,22,68,654.20","1,09,115"
"09-May-2024","EQ","271.00","274.60","259.00","269.95","260.80","261.05","267.41","345.50","110.60","79,79,566","2,13,38,31,655.15","86,357"
"08-May-2024","EQ","265.20","272.35","261.00","266.85","269.80","269.95","268.82","345.50","110.60","68,91,941","1,85,27,02,632.40","61,758"
"07-May-2024","EQ","275.90","276.75","264.40","276.30","267.85","266.85","269.72","345.50","110.60","88,19,227","2,37,87,22,812.65","90,582"
"06-May-2024","EQ","285.80","285.80","271.00","284.10","275.50","276.30","276.31","345.50","110.60","1,08,82,535","3,00,69,10,857.25","1,21,008"
"03-May-2024","EQ","290.00","290.50","281.60","288.85","283.50","284.10","285.26","345.50","110.60","92,83,077","2,64,80,86,215.75","87,748"
"02-May-2024","EQ","288.00","291.85","284.80","286.40","288.85","288.85","288.99","345.50","110.60","91,81,814","2,65,34,96,462.05","78,133"
"30-Apr-2024","EQ","291.90","293.50","285.45","288.80","286.40","286.40","288.61","345.50","110.60","99,39,575","2,86,86,95,388.05","79,091"
"29-Apr-2024","EQ","291.80","296.30","286.70","289.90","288.65","288.80","291.03","345.50","110.60","1,44,26,490","4,19,85,41,876.30","1,05,192"
"26-Apr-2024","EQ","288.00","295.00","282.25","287.15","289.60","289.90","289.77","345.50","76.80","2,46,31,495","7,13,75,52,119.35","1,63,533"
"25-Apr-2024","EQ","288.00","292.85","285.85","284.25","286.30","287.15","288.71","345.50","76.80","2,16,46,420","6,24,95,86,094.60","1,49,965"
"24-Apr-2024","EQ","281.00","286.20","278.95","277.35","285.50","284.25","283.05","345.50","76.80","3,01,47,590","8,53,32,90,392.00","1,89,355"
"23-Apr-2024","EQ","265.95","280.00","264.15","264.15","276.65","277.35","273.70","345.50","76.80","3,39,85,045","9,30,15,52,784.40","2,11,603"
"22-Apr-2024","EQ","261.75","265.00","260.65","258.45","264.45","264.15","263.19","345.50","76.80","85,30,666","2,24,51,53,317.65","60,319"
"19-Apr-2024","EQ","253.65","262.40","251.80","259.90","258.00","258.45","257.22","345.50","72.55","99,91,595","2,57,00,51,606.40","81,275"
"18-Apr-2024","EQ","259.30","262.00","257.20","257.90","260.55","259.90","259.86","345.50","72.55","81,29,109","2,11,24,22,443.20","65,311"
"16-Apr-2024","EQ","249.85","261.00","248.25","251.00","257.50","257.90","255.68","345.50","72.55","97,32,040","2,48,82,92,250.70","81,618"
"15-Apr-2024","EQ","247.00","256.10","245.00","260.20","251.60","251.00","251.12","345.50","72.55","1,42,11,279","3,56,86,66,138.70","1,47,697"
"12-Apr-2024","EQ","259.00","261.80","256.50","260.15","261.20","260.20","259.59","345.50","72.50","68,56,810","1,77,99,58,462.50","63,202"
"10-Apr-2024","EQ","262.20","263.10","259.25","262.10","260.50","260.15","260.61","345.50","72.50","48,63,470","1,26,74,58,251.45","50,377"
"09-Apr-2024","EQ","265.30","265.60","260.70","264.20","262.30","262.10","262.40","345.50","72.50","56,74,854","1,48,90,63,991.90","51,590"
"08-Apr-2024","EQ","266.35","270.70","262.60","264.10","264.35","264.20","265.74","345.50","72.50","88,97,347","2,36,44,18,022.95","69,870"
"05-Apr-2024","EQ","262.40","267.60","259.05","263.95","264.20","264.10","264.13","345.50","70.00","1,28,17,238","3,38,54,44,123.00","90,213"
"04-Apr-2024","EQ","266.45","268.70","261.45","265.05","264.05","263.95","264.93","345.50","70.00","76,80,571","2,03,48,41,499.00","61,024"
"03-Apr-2024","EQ","263.40","270.60","261.85","264.40","265.90","265.05","266.45","345.50","70.00","1,32,66,979","3,53,49,85,695.00","99,384"
"02-Apr-2024","EQ","261.00","266.80","258.55","261.75","264.20","264.40","263.98","345.50","70.00","1,30,27,421","3,43,89,50,745.45","91,256"
"01-Apr-2024","EQ","261.00","265.70","259.75","252.90","262.25","261.75","261.95","345.50","70.00","1,33,09,346","3,48,64,25,430.80","1,03,525"
"28-Mar-2024","EQ","258.65","258.85","251.35","256.00","252.20","252.90","254.22","345.50","63.70","1,10,74,200","2,81,52,63,463.75","97,460"
"27-Mar-2024","EQ","262.60","266.30","254.40","260.45","256.50","256.00","260.51","345.50","63.70","1,69,73,630","4,42,18,21,201.05","1,26,668"
"26-Mar-2024","EQ","254.00","267.85","252.55","249.85","260.25","260.45","261.54","345.50","63.70","4,33,45,234","11,33,64,53,683.90","2,83,919"
"22-Mar-2024","EQ","244.70","253.00","243.00","244.50","249.70","249.85","249.12","345.50","63.50","1,48,03,746","3,68,78,87,964.05","96,243"
"21-Mar-2024","EQ","247.00","249.40","243.90","239.20","244.25","244.50","246.15","345.50","63.50","1,40,67,406","3,46,26,25,404.20","94,113"
"20-Mar-2024","EQ","248.00","248.30","237.50","245.45","238.25","239.20","241.45","345.50","63.50","1,17,17,711","2,82,92,69,168.45","87,935"
"19-Mar-2024","EQ","242.95","247.80","240.40","244.40","247.45","245.45","243.17","345.50","63.50","98,84,197","2,40,35,81,662.35","74,252"
"18-Mar-2024","EQ","249.55","253.00","243.10","245.55","244.95","244.40","247.36","345.50","63.50","1,34,84,133","3,33,53,98,050.05","1,05,079"
"15-Mar-2024","EQ","242.45","248.80","232.30","243.50","246.90","245.55","241.01","345.50","60.30","2,82,12,318","6,79,94,56,519.40","1,78,474"
"14-Mar-2024","EQ","222.60","248.45","213.05","222.60","243.80","243.50","237.26","345.50","60.30","3,89,58,684","9,24,32,61,944.15","2,57,333"
"13-Mar-2024","EQ","245.00","245.60","219.55","243.45","222.40","222.60","228.36","345.50","60.30","2,62,57,106","5,99,61,80,929.05","2,41,715"
"12-Mar-2024","EQ","250.00","252.45","239.25","245.45","243.95","243.45","244.51","345.50","60.30","1,96,93,167","4,81,51,75,873.15","1,53,331"
"11-Mar-2024","EQ","252.30","258.00","244.05","237.95","245.10","245.45","249.73","345.50","60.30","2,59,48,260","6,47,99,35,642.10","2,07,896"
"07-Mar-2024","EQ","238.45","241.95","236.20","237.55","237.60","237.95","239.02","345.50","60.30","63,93,948","1,52,82,54,576.90","74,144"
"06-Mar-2024","EQ","241.80","242.45","232.05","241.25","237.10","237.55","236.64","345.50","60.30","93,29,415","2,20,77,45,640.55","99,310"
"05-Mar-2024","EQ","242.55","248.20","238.15","242.55","241.20","241.25","242.64","345.50","60.30","89,90,938","2,18,15,44,431.70","92,869"
"04-Mar-2024","EQ","250.75","250.75","241.05","250.95","242.40","242.55","242.99","345.50","60.30","1,26,08,680","3,06,38,37,893.45","1,36,329"
"02-Mar-2024","EQ","246.90","252.55","245.40","246.20","251.55","250.95","249.28","345.50","56.05","21,67,177","54,02,27,184.40","21,755"
"01-Mar-2024","EQ","245.40","249.30","244.55","244.25","246.75","246.20","247.16","345.50","56.05","1,04,74,862","2,58,89,43,234.25","84,498"
"29-Feb-2024","EQ","260.30","260.30","240.85","259.00","243.45","244.25","247.87","345.50","56.05","3,11,25,179","7,71,49,89,588.55","2,07,598"
"28-Feb-2024","EQ","268.35","270.40","257.00","266.90","260.15","259.00","262.11","345.50","56.05","1,09,45,242","2,86,88,86,842.15","99,418"
"27-Feb-2024","EQ","268.40","276.95","265.50","266.95","267.40","266.90","271.68","345.50","56.05","1,84,52,082","5,01,29,97,895.50","1,33,377"
"26-Feb-2024","EQ","266.55","272.85","263.60","264.60","267.85","266.95","268.33","345.50","56.05","1,46,14,169","3,92,14,30,714.75","1,14,119"
"23-Feb-2024","EQ","264.00","271.90","263.00","261.35","264.45","264.60","267.06","345.50","56.05","1,42,00,106","3,79,22,59,566.85","1,12,217"
"22-Feb-2024","EQ","261.90","263.30","253.50","260.35","260.65","261.35","259.00","345.50","56.05","1,22,48,384","3,17,23,85,814.35","1,01,305"
"21-Feb-2024","EQ","268.60","273.60","259.05","267.25","261.20","260.35","265.03","345.50","56.05","1,34,83,046","3,57,33,91,983.05","1,25,343"
"20-Feb-2024","EQ","267.60","269.25","261.15","266.25","266.90","267.25","265.90","345.50","56.05","1,53,98,431","4,09,44,33,479.15","1,39,858"
"19-Feb-2024","EQ","254.30","281.30","254.00","251.70","266.40","266.25","271.46","345.50","56.05","5,15,06,679","13,98,20,39,110.85","3,77,510"
"16-Feb-2024","EQ","259.00","259.75","250.75","259.40","251.65","251.70","253.18","345.50","56.05","1,09,75,697","2,77,87,92,331.55","1,24,276"
"15-Feb-2024","EQ","250.15","262.80","248.20","248.85","258.00","259.40","255.94","345.50","56.05","1,88,46,018","4,82,35,04,564.60","1,57,351"
"14-Feb-2024","EQ","241.00","253.15","236.00","245.70","249.30","248.85","247.07","345.50","56.05","2,23,48,631","5,52,16,44,943.45","1,82,204"
"13-Feb-2024","EQ","228.50","256.40","223.50","229.60","245.00","245.70","245.30","345.50","56.05","5,21,20,543","12,78,49,11,290.35","3,99,642"
"12-Feb-2024","EQ","258.70","258.70","226.15","259.25","230.00","229.60","239.59","345.50","56.05","3,22,39,387","7,72,40,89,290.50","3,82,753"
"09-Feb-2024","EQ","258.00","272.85","250.50","281.70","259.00","259.25","259.91","345.50","56.05","3,53,10,986","9,17,75,17,951.20","3,73,841"
"08-Feb-2024","EQ","282.35","289.90","279.25","280.85","280.80","281.70","283.93","345.50","56.05","92,31,980","2,62,12,65,693.75","93,086"
"07-Feb-2024","EQ","289.05","291.30","280.10","285.20","280.90","280.85","283.83","345.50","56.05","97,94,286","2,77,98,75,097.10","98,801"
"06-Feb-2024","EQ","281.50","288.30","267.20","281.35","285.55","285.20","281.32","345.50","56.05","1,70,61,913","4,79,99,12,117.00","1,55,632"
"05-Feb-2024","EQ","294.95","294.95","278.00","294.55","282.00","281.35","285.07","345.50","56.05","1,57,16,341","4,48,02,69,057.70","2,42,268"
"02-Feb-2024","EQ","300.25","302.00","287.10","297.55","294.75","294.55","294.69","345.50","56.05","1,71,79,265","5,06,24,91,452.25","1,77,793"
"01-Feb-2024","EQ","312.00","318.90","294.60","308.25","297.50","297.55","306.97","345.50","56.05","3,44,81,062","10,58,46,76,122.60","2,91,267"
"31-Jan-2024","EQ","297.65","309.55","295.40","296.25","309.00","308.25","304.52","345.50","56.05","2,15,29,178","6,55,60,35,622.35","1,61,297"
"30-Jan-2024","EQ","300.80","304.20","288.60","299.05","297.55","296.25","297.30","345.50","56.05","1,69,94,531","5,05,24,88,061.40","1,60,072"
"29-Jan-2024","EQ","305.75","308.70","293.30","301.95","299.60","299.05","299.07","345.50","56.05","1,71,98,256","5,14,35,34,804.45","1,78,587"
"25-Jan-2024","EQ","300.00","309.80","298.10","298.85","301.75","301.95","303.99","345.50","56.05","2,75,27,924","8,36,81,20,527.65","2,13,287"
"24-Jan-2024","EQ","288.75","305.55","265.15","288.75","298.50","298.85","292.50","345.50","56.05","5,39,22,343","15,77,21,06,013.70","4,32,186"
"23-Jan-2024","EQ","332.00","345.50","288.35","320.35","288.50","288.75","304.20","345.50","56.05","8,09,17,623","24,61,54,02,304.35","7,31,103"
"20-Jan-2024","EQ","302.00","320.35","300.00","291.25","320.35","320.35","316.17","320.35","56.05","5,43,25,810","17,17,63,02,198.45","3,66,358"
"19-Jan-2024","EQ","245.75","292.30","245.00","243.60","292.30","291.25","273.80","292.30","56.05","17,89,30,889","48,99,13,69,635.15","10,28,280"
"18-Jan-2024","EQ","247.60","251.40","227.05","240.40","242.20","243.60","241.31","251.40","56.05","10,56,11,386","25,48,55,78,659.80","6,48,603"
"17-Jan-2024","EQ","223.40","245.90","216.05","223.55","244.30","240.40","234.00","245.90","56.05","11,41,33,165","26,70,74,60,312.50","5,89,406"
"16-Jan-2024","EQ","225.00","231.95","219.00","220.65","224.40","223.55","226.16","231.95","56.05","6,88,97,751","15,58,19,10,065.70","4,12,956"
"15-Jan-2024","EQ","204.25","230.65","203.55","203.25","221.00","220.65","220.95","230.65","56.05","13,67,73,825","30,21,98,14,138.15","6,28,770"
"12-Jan-2024","EQ","200.80","207.00","198.55","199.80","202.45","203.25","203.92","207.00","56.05","2,94,29,746","6,00,11,86,034.60","1,50,205"
"11-Jan-2024","EQ","200.75","205.40","198.55","197.40","199.75","199.80","201.73","205.40","56.05","5,10,40,633","10,29,64,02,113.50","2,73,354"
"10-Jan-2024","EQ","186.00","199.20","182.85","185.30","196.95","197.40","193.24","199.25","56.05","7,25,87,866","14,02,65,90,605.85","2,71,264"
"09-Jan-2024","EQ","183.05","187.20","181.85","182.10","185.30","185.30","184.70","199.25","56.05","1,15,69,461","2,13,68,88,219.15","69,313"
"08-Jan-2024","EQ","185.45","185.50","181.30","184.65","182.45","182.10","182.85","199.25","56.05","82,11,288","1,50,14,50,954.00","61,892"
"05-Jan-2024","EQ","186.35","186.90","183.00","185.50","184.50","184.65","184.87","199.25","56.05","1,02,33,509","1,89,18,95,605.20","65,637"
"04-Jan-2024","EQ","186.65","188.40","184.50","185.30","185.75","185.50","186.23","199.25","56.05","1,58,79,759","2,95,72,19,175.25","92,326"
"03-Jan-2024","EQ","182.90","189.00","182.75","180.80","185.60","185.30","185.99","199.25","56.05","4,55,96,593","8,48,06,91,722.80","1,98,618"
"02-Jan-2024","EQ","182.40","183.40","177.50","182.00","181.15","180.80","180.51","199.25","56.05","79,09,774","1,42,77,67,363.80","59,599"
"01-Jan-2024","EQ","181.90","185.60","181.10","181.55","181.80","182.00","183.32","199.25","56.05","1,38,33,701","2,53,59,78,901.65","79,965"
"29-Dec-2023","EQ","177.40","184.65","177.15","177.40","181.35","181.55","181.20","199.25","56.05","2,01,86,770","3,65,78,33,492.50","1,04,629"
"28-Dec-2023","EQ","178.60","178.95","176.00","177.80","177.40","177.40","177.36","199.25","56.05","68,59,414","1,21,65,63,894.80","54,980"
"27-Dec-2023","EQ","179.35","180.80","176.55","178.65","177.95","177.80","178.67","199.25","56.05","69,91,847","1,24,91,98,368.60","53,559"
"26-Dec-2023","EQ","177.75","180.50","175.40","176.90","178.90","178.65","178.40","199.25","56.05","98,23,977","1,75,25,94,470.05","71,455"
"22-Dec-2023","EQ","178.40","178.70","175.00","177.40","176.90","176.90","177.17","199.25","56.05","88,87,707","1,57,46,04,977.70","64,486"
"21-Dec-2023","EQ","170.80","178.25","165.60","172.10","178.00","177.40","173.88","199.25","56.05","1,92,34,072","3,34,45,00,364.65","1,23,329"
"20-Dec-2023","EQ","187.40","187.50","170.00","183.85","172.30","172.10","179.07","199.25","56.05","2,73,86,563","4,90,42,21,267.00","2,07,263"
"19-Dec-2023","EQ","183.20","187.90","182.95","182.60","184.20","183.85","184.99","199.25","56.05","2,30,85,130","4,27,04,28,457.35","1,02,911"
"18-Dec-2023","EQ","184.00","184.20","179.35","183.15","182.50","182.60","181.90","199.25","56.05","1,49,40,222","2,71,76,06,817.95","85,199"
"15-Dec-2023","EQ","183.25","187.00","181.20","181.75","182.90","183.15","183.79","199.25","56.05","3,30,11,787","6,06,70,86,874.05","1,30,005"
"14-Dec-2023","EQ","178.50","187.20","178.05","176.95","181.55","181.75","183.00","199.25","56.05","5,34,02,614","9,77,25,48,730.15","2,08,376"
"13-Dec-2023","EQ","178.75","179.45","175.20","177.95","177.30","176.95","176.88","199.25","56.05","1,04,38,818","1,84,64,38,655.30","67,726"
"12-Dec-2023","EQ","183.25","185.60","176.60","178.35","178.25","177.95","180.85","199.25","56.05","3,29,76,209","5,96,38,64,193.00","1,81,657"
"11-Dec-2023","EQ","172.00","180.80","171.80","171.15","178.00","178.35","178.13","199.25","56.05","5,11,11,463","9,10,42,97,504.15","2,12,322"
"08-Dec-2023","EQ","171.00","175.75","169.55","170.10","171.20","171.15","173.30","199.25","56.05","2,46,20,500","4,26,67,83,273.70","1,16,165"
"07-Dec-2023","EQ","168.10","171.75","167.75","170.85","170.20","170.10","169.89","199.25","56.05","1,02,01,395","1,73,31,52,353.90","60,870"
"06-Dec-2023","EQ","170.40","173.45","167.75","170.00","170.85","170.85","170.40","199.25","56.05","1,58,36,447","2,69,85,69,985.05","83,186"
"05-Dec-2023","EQ","173.30","174.25","168.50","172.40","170.20","170.00","171.08","199.25","56.05","1,30,59,659","2,23,42,92,753.05","81,259"
"04-Dec-2023","EQ","169.00","175.60","166.90","165.00","172.70","172.40","172.30","199.25","56.05","4,23,70,540","7,30,05,81,113.80","1,77,461"
"01-Dec-2023","EQ","164.85","169.35","164.25","164.20","164.75","165.00","166.69","199.25","56.05","1,08,03,510","1,80,08,32,891.65","62,624"
"30-Nov-2023","EQ","165.45","165.75","162.10","165.35","164.50","164.20","164.12","199.25","56.05","1,01,51,856","1,66,60,97,906.90","59,829"
"29-Nov-2023","EQ","166.75","167.50","165.05","166.10","165.45","165.35","166.23","199.25","56.05","75,82,017","1,26,03,22,852.80","40,569"
"28-Nov-2023","EQ","167.25","168.70","165.55","167.00","166.00","166.10","166.81","199.25","56.05","99,00,235","1,65,14,58,460.95","56,497"
"24-Nov-2023","EQ","166.95","168.50","165.30","166.80","167.15","167.00","166.88","199.25","56.05","91,40,137","1,52,53,37,316.70","48,927"
"23-Nov-2023","EQ","166.20","168.20","165.60","165.80","166.55","166.80","166.67","199.25","56.05","82,64,019","1,37,73,32,249.10","42,256"
"22-Nov-2023","EQ","167.60","167.90","163.70","166.90","165.70","165.80","165.77","199.25","56.05","1,06,00,693","1,75,72,42,587.15","66,239"